gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,1,1,1,22,1,2,0,2,2,0,1,2,0,2,1,1,74.49,2393.69
0,0,0,0,10,0,0,2,0,2,1,0,2,1,1,0,3,119.49,7934.51
0,0,0,0,14,0,0,1,0,1,1,0,2,2,2,0,3,91.14,1073.48
1,1,1,1,57,1,1,0,2,0,1,1,0,1,1,1,2,82.89,7979.73
0,1,1,1,7,1,1,0,2,2,1,2,2,2,1,0,0,106.68,247.4
0,1,1,1,3,1,2,0,0,0,1,1,2,0,0,1,1,90.34,665.97
0,0,0,0,59,0,2,2,1,1,2,1,2,2,0,1,1,46.21,961.27
1,0,0,0,57,0,0,1,1,2,2,2,0,2,1,1,0,117.19,5491.17
0,0,0,0,21,0,1,1,0,0,1,1,1,2,1,1,1,44.48,1578.71
0,1,1,1,20,1,2,1,0,1,1,0,2,1,1,1,2,112.51,1182.35
1,1,1,1,29,1,0,1,0,1,2,0,2,1,1,1,0,34.23,2266.17
0,0,0,0,51,0,0,0,2,1,0,0,1,2,0,0,2,28.19,7515.15
0,0,0,0,14,0,0,1,2,0,2,2,0,2,0,0,0,89.88,2034.97
1,1,1,1,70,1,0,2,2,0,0,2,1,2,0,0,1,53.4,6364.53
0,0,0,0,30,0,0,1,2,1,1,0,0,2,1,0,2,45.23,3224.47
1,0,0,0,43,0,1,1,1,1,0,1,2,0,1,1,0,104.54,3279.33
0,1,1,1,1,1,1,0,2,1,1,0,0,0,2,1,0,102.02,6591.58
0,1,1,1,46,1,2,0,2,1,1,2,0,2,1,0,0,114.54,7151.36
0,1,1,1,36,1,2,0,1,1,2,1,2,0,0,0,0,56.51,5722.77
1,0,0,0,56,0,1,1,0,2,2,1,1,0,2,1,2,72.05,5567.14
0,1,1,1,34,1,2,2,0,0,2,0,2,2,0,0,2,103.69,1880.06
0,1,1,1,59,1,2,1,1,0,0,2,0,0,0,1,2,54.76,1738.28
0,1,1,1,1,1,0,2,1,2,2,1,2,1,0,0,2,30.35,4688.47
0,1,1,1,24,1,2,1,2,1,2,0,1,1,2,1,2,85.94,4124.16
0,1,1,1,3,1,0,1,1,1,2,2,2,0,1,0,2,41.72,55.47
0,1,1,1,36,1,1,1,1,0,2,1,2,0,1,0,1,84.88,166.87
0,0,0,0,47,0,0,1,0,2,0,0,0,0,1,1,2,47.08,4946.92
1,0,0,0,14,0,0,2,2,0,2,2,2,1,1,0,3,106.73,784.87
1,0,0,0,52,0,0,2,0,1,0,0,0,2,2,1,0,81.64,2692.12
1,0,0,0,7,0,1,2,0,2,1,2,0,1,2,1,0,84.96,883.12
0,0,0,0,8,0,1,1,0,2,1,0,1,0,0,1,3,111.6,71.44
1,0,0,0,49,0,0,1,1,0,0,0,2,1,1,1,1,110.38,4632.25
1,1,1,1,25,1,1,2,2,1,0,2,0,2,1,0,2,40.27,1321.27
1,1,1,1,45,1,2,2,2,1,0,2,0,0,2,1,3,109.73,7808.69
0,1,1,1,34,1,2,2,1,2,0,0,0,1,1,0,2,100.87,2927.31
0,0,0,0,6,0,2,2,1,2,0,2,1,0,1,0,2,111.53,5700.18
1,1,1,1,28,1,0,0,1,0,2,1,1,1,1,0,0,97.3,2649.12
1,1,1,1,25,1,0,2,1,0,0,2,2,0,2,0,0,67.81,3139.47
1,0,0,0,22,0,2,1,1,2,0,2,2,2,1,0,0,68.06,5648.57
1,1,1,1,11,1,2,1,2,0,1,2,2,2,2,1,1,114.19,4971.05
1,0,0,0,8,0,2,1,0,1,1,2,0,1,1,1,0,97.79,2261.07
0,1,1,1,50,1,1,0,2,2,2,0,2,1,1,0,3,34.48,7834.07
0,0,0,0,46,0,1,2,1,0,0,1,1,0,2,0,1,117.05,1611.58
1,0,0,0,13,0,2,2,1,0,0,0,1,0,2,1,1,68.16,4684.87
0,1,1,1,64,1,0,1,1,1,0,2,1,0,1,0,3,111.37,554.19
1,1,1,1,38,1,0,0,0,0,2,0,0,1,2,1,2,52.41,1243.23
1,1,1,1,41,1,0,2,0,2,2,0,0,2,2,0,2,70.61,6662.66
0,0,0,0,39,0,2,2,1,0,1,0,2,2,2,0,2,23.92,5383.2
1,1,1,1,68,1,2,1,2,1,2,2,0,2,0,1,0,112.17,1736.85
1,1,1,1,5,1,1,1,0,1,2,0,0,0,1,1,1,20.64,959.39
1,1,1,1,3,1,0,2,1,1,2,1,1,2,2,0,0,96.95,349.06
1,1,1,1,67,1,2,1,0,0,0,2,0,1,2,1,1,29.29,6142.49
1,0,0,0,34,0,2,0,2,2,2,0,1,2,1,0,3,85.03,7364.86
1,1,1,1,57,1,2,1,0,0,2,0,0,0,2,0,3,56.07,7743.52
1,0,0,0,6,0,1,2,1,2,2,1,0,1,2,0,2,89.26,3849.33
0,0,0,0,34,0,1,1,0,0,1,2,1,0,2,0,2,92.49,5077.71
1,0,0,0,66,0,0,2,2,1,0,0,2,0,2,0,0,84.9,970.63
1,1,1,1,40,1,1,2,1,1,0,1,0,0,2,1,1,100.28,4347.05
0,0,0,0,58,0,1,1,0,0,2,0,1,0,1,1,3,100.51,2115.98
1,0,0,0,7,0,2,0,1,1,0,2,2,1,0,1,2,97.84,577.65
0,1,1,1,5,1,1,0,1,1,2,1,0,0,1,1,3,50.12,6083.78
0,1,1,1,27,1,0,2,2,0,1,1,2,2,1,1,1,21.82,5592.63
1,1,1,1,39,1,0,1,0,2,1,0,0,0,0,0,2,47.52,5091.21
1,1,1,1,41,1,1,0,1,2,1,0,2,1,1,1,0,103.94,4887.74
1,1,1,1,64,1,0,0,2,1,0,1,0,1,2,1,2,80.32,7299.13
0,1,1,1,28,1,1,1,1,2,1,0,1,2,0,0,1,53.31,308.42
0,0,0,0,70,0,2,0,2,2,0,1,2,2,2,0,1,101.46,731.36
1,1,1,1,58,1,1,2,0,2,0,2,2,0,0,1,3,116.55,867.61
1,0,0,0,64,0,1,1,2,1,1,2,0,2,2,0,3,80.47,1381.04
1,0,0,0,39,0,1,0,2,1,2,1,1,0,0,1,2,109.27,252.4
1,1,1,1,29,1,1,1,1,0,0,0,0,0,2,1,2,23.91,5549.9
0,0,0,0,63,0,2,1,0,0,2,0,1,0,0,0,1,59.1,543.35
0,1,1,1,69,1,1,2,0,0,0,0,2,0,2,1,1,62.68,6890.82
0,0,0,0,60,0,0,1,0,0,2,0,1,1,0,1,0,68.59,600.52
1,0,0,0,28,0,1,2,0,0,2,0,2,0,1,0,1,25.88,1958.56
1,0,0,0,45,0,1,0,1,2,1,1,0,1,0,0,1,59.7,1500.14
1,0,0,0,52,0,1,0,2,2,1,0,0,1,0,1,3,75.94,4631.23
1,0,0,0,9,0,0,1,1,1,0,0,0,2,0,1,3,30.55,2921.33
1,0,0,0,42,0,0,1,0,2,2,2,1,0,2,1,0,22.45,3031.49
1,1,1,1,24,1,2,0,2,2,1,2,2,2,2,1,1,32.05,7937.5
0,1,1,1,21,1,2,0,2,2,1,2,0,1,2,1,3,54.78,1014.62
0,1,1,1,50,1,1,0,1,2,1,1,1,2,1,0,0,46.4,434.42
0,1,1,1,70,1,2,2,1,1,0,1,0,2,1,0,1,36.6,4722.28
1,1,1,1,4,1,0,0,0,2,1,2,2,2,0,1,3,21.34,6475.12
0,1,1,1,25,1,2,2,0,0,0,0,0,0,1,1,1,119.17,3675.33
1,0,0,0,16,0,0,1,1,1,2,2,1,0,1,0,2,30.46,73.28
1,1,1,1,21,1,1,0,0,2,2,1,1,1,0,0,0,60.81,6779.95
0,1,1,1,42,1,1,1,2,1,0,0,0,0,2,0,2,20.51,4782.5
1,1,1,1,27,1,2,2,0,2,0,2,1,2,1,0,1,54.68,6959.88
1,0,0,0,53,0,1,0,1,0,2,2,2,2,2,0,0,96.99,7139.47
1,1,1,1,20,1,1,1,1,2,0,2,2,0,0,0,3,63.98,6051.46
0,0,0,0,65,0,0,1,1,0,0,0,1,0,1,1,1,77.35,5168.55
1,1,1,1,0,1,0,1,0,0,0,1,1,2,1,1,3,35.26,4371.02
0,1,1,1,65,1,1,2,2,1,0,2,2,0,0,0,2,76.05,7345.26
0,1,1,1,47,1,2,1,0,1,0,0,1,2,2,1,0,69.97,3354.63
0,1,1,1,41,1,0,1,0,0,2,2,0,1,2,1,3,115.49,2244.8
1,0,0,0,11,0,1,0,0,1,0,2,0,0,1,0,2,109.81,1028.24
0,1,1,1,16,1,2,1,2,2,2,1,0,0,0,0,0,51.75,6276.99
1,0,0,0,22,0,0,1,2,0,2,2,0,2,2,0,2,110.99,4642.62
1,0,0,0,5,0,2,1,0,2,1,2,0,1,0,1,3,90.64,4124.01
0,0,0,0,56,0,2,1,0,1,1,2,1,2,0,0,2,34.71,7598.15
1,0,0,0,43,0,2,1,2,0,1,2,1,1,2,1,3,34.07,2887.2
0,0,0,0,23,0,1,1,2,0,0,2,1,1,1,1,2,113.77,7524.59
1,0,0,0,51,0,2,1,2,0,1,2,1,2,0,0,2,78.72,3008.99
0,0,0,0,13,0,2,1,2,0,2,1,1,1,1,1,2,82.69,1713.18
1,0,0,0,3,0,2,1,1,2,2,1,2,0,0,1,1,52.43,2202.79
1,0,0,0,58,0,2,2,0,0,0,2,0,0,2,1,2,74.33,2609.49
0,0,0,0,28,0,2,0,0,1,2,2,1,2,2,0,0,94.72,6948.77
1,0,0,0,37,0,1,1,2,2,0,0,1,2,2,1,2,41.67,7620.38
1,0,0,0,67,0,1,0,2,0,0,2,1,1,0,0,1,39.72,6194.24
0,1,1,1,49,1,1,0,2,0,1,1,2,1,2,1,1,108,3052.27
1,1,1,1,31,1,2,2,1,0,0,2,0,1,0,0,0,51.52,7210.54
0,0,0,0,67,0,2,2,1,1,1,1,1,0,1,1,1,51.34,5411.38
0,1,1,1,71,1,0,1,0,2,1,1,1,0,1,1,2,87.83,7240.74
1,0,0,0,39,0,2,0,0,0,1,2,0,1,2,0,2,42.9,325.54
0,1,1,1,42,1,2,1,0,0,2,0,0,0,1,0,1,44.04,3779.75
0,0,0,0,10,0,1,0,2,2,2,2,0,0,0,1,1,82.16,7489.15
1,0,0,0,44,0,2,2,0,2,1,2,0,2,2,1,2,59.39,2052.39
0,1,1,1,70,1,1,1,0,1,0,0,0,2,1,0,1,96.45,2670.67
0,0,0,0,1,0,1,1,2,2,2,2,0,2,2,1,1,23.01,5144.05
0,0,0,0,19,0,1,0,2,1,2,2,1,1,2,1,3,93.82,3535.53
1,0,0,0,25,0,2,0,0,2,0,2,1,1,2,0,2,70.8,2547.55
1,1,1,1,67,1,2,0,1,2,2,2,0,0,0,0,1,88.39,6636.62
1,1,1,1,59,1,1,1,1,0,0,2,2,1,2,0,3,47.44,1367.6
1,0,0,0,52,0,1,0,1,1,2,1,2,2,1,1,1,91.42,6140.62
0,1,1,1,23,1,1,1,2,0,1,0,2,0,0,1,2,114.13,2951.48
1,0,0,0,38,0,0,1,1,1,2,0,1,2,2,0,1,98.54,1746.03
0,1,1,1,66,1,0,1,2,2,0,2,1,1,1,0,3,57.33,867.24
1,0,0,0,54,0,1,2,2,2,0,1,0,2,2,1,3,69.73,3377.62
1,1,1,1,63,1,2,1,1,1,0,0,1,1,1,1,1,31.49,6084.17
0,1,1,1,3,1,1,0,0,2,1,1,0,1,1,0,1,71.68,6237.09
0,0,0,0,55,0,1,2,2,2,1,1,1,0,0,0,1,96.26,3067.49
0,1,1,1,22,1,2,0,2,2,1,1,1,0,1,1,2,95.42,1888.73
1,0,0,0,36,0,1,2,2,1,0,1,0,2,2,0,1,77.14,1387.78
1,1,1,1,66,1,2,2,2,2,1,1,0,1,0,0,3,40.63,6803.85
1,0,0,0,9,0,2,1,2,2,1,1,0,1,0,1,1,80.77,917.04
1,1,1,1,11,1,1,0,2,1,0,0,1,1,1,0,0,94.5,7219.58
1,1,1,1,6,1,0,2,1,0,2,0,1,1,2,0,3,57.86,4906.91
0,0,0,0,11,0,0,0,0,0,0,2,1,0,0,1,0,88.95,5948.87
0,1,1,1,2,1,2,2,0,1,0,0,2,0,1,0,2,104.09,1901.56
0,0,0,0,52,0,1,0,1,2,0,1,1,0,2,1,2,59.86,794.03
1,1,1,1,23,1,2,2,0,1,1,2,1,1,0,0,1,101.2,4974.27
1,1,1,1,15,1,2,0,1,1,0,1,0,1,1,1,3,107.89,5001.57
0,0,0,0,7,0,2,1,0,1,2,1,1,0,0,0,2,96.02,4589.79
1,0,0,0,22,0,2,2,1,2,0,1,1,1,1,1,2,21.65,571.22
0,1,1,1,66,1,2,2,0,1,1,1,0,2,2,0,3,90.71,4232.24
1,1,1,1,33,1,0,2,1,2,2,2,1,2,1,1,0,30.96,3141.58
0,1,1,1,26,1,2,2,1,2,1,2,1,2,1,1,0,22.48,1627.69
1,1,1,1,21,1,1,2,1,0,0,2,0,2,1,1,0,99.7,3657.66
0,1,1,1,37,1,1,2,1,0,2,0,0,1,1,0,2,96.04,5279.73
1,0,0,0,7,0,1,1,2,1,0,0,2,2,1,1,2,33.04,4251.91
1,1,1,1,21,1,2,2,0,1,1,0,1,1,0,0,3,23.48,7296.44
1,0,0,0,35,0,2,0,2,2,2,1,0,0,0,0,2,60.59,643
0,1,1,1,6,1,1,1,0,2,1,0,1,0,0,0,3,62.11,4894.87
1,0,0,0,59,0,2,2,0,0,0,0,1,1,2,1,1,87,5821.73
0,1,1,1,30,1,1,2,1,1,1,1,2,0,0,0,1,100.3,6831.48
1,1,1,1,52,1,2,1,2,2,1,0,2,2,2,1,3,73.87,3530.4
0,1,1,1,22,1,2,0,1,0,0,2,0,1,0,0,1,31.19,5396.91
1,1,1,1,42,1,2,2,0,2,1,0,2,1,1,1,2,42.16,6883.81
0,0,0,0,37,0,2,1,0,0,1,2,1,0,2,0,2,38.96,505.49
0,0,0,0,11,0,1,2,1,2,1,1,1,0,1,0,1,119.41,1021.99
1,0,0,0,2,0,0,0,2,2,1,1,0,0,1,1,0,117.89,2418.11
1,1,1,1,44,1,1,0,0,0,0,1,2,2,2,1,3,61.53,2585.94
1,1,1,1,71,1,1,2,1,0,2,2,0,0,2,1,3,68.43,7588.46
1,1,1,1,25,1,2,0,0,0,2,2,2,0,2,0,3,83.55,3875.44
0,0,0,0,68,0,1,1,1,0,1,1,2,0,0,0,3,74.31,5185.44
1,0,0,0,38,0,1,0,1,1,2,1,1,1,0,0,2,113.43,1135.61
1,1,1,1,70,1,1,2,1,0,2,2,0,0,0,0,3,101.14,1522.61
1,0,0,0,65,0,0,0,0,2,0,1,1,0,2,0,3,23.29,7471.33
0,0,0,0,24,0,2,0,1,1,1,1,1,2,1,1,3,100.87,6373.43
1,0,0,0,64,0,0,0,1,0,2,0,2,2,0,0,0,117.64,332.14
1,0,0,0,30,0,2,1,2,1,0,1,1,0,0,1,3,22.85,7686.94
1,1,1,1,69,1,1,0,0,1,2,0,1,1,2,1,2,45.25,3910.52
0,0,0,0,50,0,0,2,1,2,0,0,2,1,0,1,3,27.64,32.02
0,0,0,0,44,0,2,1,0,0,2,2,1,0,1,0,3,26.28,920.45
0,0,0,0,60,0,0,2,0,0,2,0,0,0,0,1,1,24.9,1207.23
0,1,1,1,58,1,0,2,0,0,0,0,1,2,1,1,3,26.75,1486.71
0,0,0,0,11,0,0,1,2,2,1,1,0,0,2,1,0,25,7357.04
0,0,0,0,68,0,0,2,2,0,0,2,1,2,1,0,1,47.03,4226.15
1,0,0,0,65,0,0,1,2,1,1,1,2,2,0,0,1,70.15,742.97
0,0,0,0,33,0,0,1,2,0,1,2,2,1,0,0,1,38.21,5290.28
0,1,1,1,53,1,0,0,1,1,0,0,1,1,1,1,3,114.01,2457.44
0,0,0,0,44,0,0,2,2,2,1,1,2,0,2,1,0,29.03,5837.71
1,1,1,1,12,1,1,0,2,1,2,1,2,2,1,1,0,37.76,585.4
0,0,0,0,10,0,1,0,0,1,1,0,1,2,1,1,1,74.24,2810.59
1,1,1,1,52,1,1,1,2,2,1,1,2,0,0,0,2,90.69,3144.29
0,1,1,1,2,1,1,0,2,0,2,1,1,2,2,0,2,93.19,3909.19
1,1,1,1,29,1,1,2,2,2,2,2,1,0,0,0,0,111.22,245.49
0,1,1,1,13,1,0,2,2,1,2,1,0,0,0,0,2,94.53,6654.16
1,1,1,1,15,1,0,1,2,0,2,0,1,1,0,1,1,108.68,2265.08
0,1,1,1,54,1,2,2,1,1,1,2,1,0,0,1,3,119.01,1594.51
1,1,1,1,5,1,0,0,2,2,2,1,2,1,1,1,0,44.03,5247.85
0,1,1,1,67,1,1,1,1,2,1,2,1,0,0,0,2,81.22,2339.68
1,1,1,1,63,1,2,0,0,0,0,0,0,2,2,0,3,118.06,5474.44
1,1,1,1,6,1,2,0,2,1,2,2,1,1,0,1,0,55.73,7752.79
0,1,1,1,35,1,1,2,1,1,2,0,0,0,0,1,0,23.64,6903.34
1,0,0,0,56,0,0,1,0,2,2,0,2,0,2,1,0,67.56,1599.42
0,0,0,0,54,0,0,2,1,1,0,0,0,0,1,1,0,89.3,6403.54
0,0,0,0,45,0,1,2,2,1,1,0,0,0,1,0,3,43.47,6666.14
0,0,0,0,66,0,2,0,1,2,1,0,1,0,2,0,0,49.81,4059.86
0,0,0,0,5,0,1,2,2,0,1,2,0,1,2,0,0,89.56,5491.87
0,1,1,1,42,1,0,1,1,1,1,2,2,2,0,1,2,108.88,6671.62
0,1,1,1,60,1,0,0,1,2,0,0,2,1,2,1,1,74.23,827.43
1,0,0,0,41,0,2,2,2,2,0,0,1,2,1,0,1,74.64,4801.9
1,1,1,1,5,1,2,1,0,1,1,2,1,0,2,0,2,54.05,1070.89
1,0,0,0,61,0,2,0,0,1,2,1,1,0,0,1,2,51.56,4852.28
0,1,1,1,51,1,0,2,0,2,2,2,2,0,0,0,2,45.07,2493.31
1,0,0,0,69,0,0,0,0,0,2,1,2,0,0,1,0,57.15,5410.24
0,0,0,0,12,0,1,2,2,1,2,2,1,0,2,1,2,102.34,4847.35
1,0,0,0,58,0,1,1,2,2,2,0,2,1,0,0,2,81.2,3966.9
0,0,0,0,5,0,0,2,0,1,0,1,1,1,0,1,3,119.94,4759.95
0,1,1,1,4,1,1,1,2,1,2,2,2,0,2,1,2,41.36,435.37
0,1,1,1,18,1,1,1,0,1,1,1,0,1,2,1,3,51.41,6350.7
1,0,0,0,70,0,2,1,0,1,0,1,2,0,2,0,2,89.09,1658.47
1,0,0,0,42,0,2,2,1,0,2,0,1,0,0,0,0,102.24,5832.4
1,1,1,1,12,1,1,1,0,2,0,2,1,1,2,1,1,73.64,1010.52
0,0,0,0,6,0,1,0,1,2,2,2,1,0,1,1,2,104.89,2246.77
0,1,1,1,66,1,1,0,2,0,0,0,1,0,1,0,0,32.5,7079.12
1,0,0,0,47,0,0,2,0,1,2,0,2,1,0,0,2,106.49,1902.06
1,1,1,1,33,1,1,1,1,1,0,2,1,2,1,0,0,21.12,4152.46
1,0,0,0,67,0,0,0,1,1,0,2,2,2,0,1,2,27.49,921.93
1,1,1,1,14,1,2,1,0,0,2,2,0,0,0,0,3,47.93,5630.24
1,0,0,0,59,0,0,2,2,0,1,0,2,1,1,0,3,54.1,327.7
1,1,1,1,62,1,2,0,1,0,2,1,1,0,1,1,2,48.16,1927.43
0,1,1,1,6,1,0,1,2,1,2,1,0,2,2,1,0,35.73,5902.03
0,1,1,1,26,1,2,0,0,0,1,2,0,0,1,1,3,87.69,1650.81
1,1,1,1,53,1,1,1,0,2,2,2,1,2,0,1,0,35.93,5623.05
1,1,1,1,24,1,1,0,2,0,1,2,1,1,2,0,3,46.18,7979.16
0,1,1,1,20,1,0,1,1,2,1,2,0,2,1,0,2,28.53,5932.63
0,0,0,0,58,0,2,2,0,2,2,2,0,1,1,0,0,66.46,2161.41
0,1,1,1,5,1,2,1,1,0,0,0,0,0,0,0,1,93.84,972.54
1,0,0,0,8,0,0,0,2,2,1,2,1,1,1,1,2,35.33,46.18
1,0,0,0,61,0,1,2,2,1,0,0,1,0,1,1,1,69.25,708.43
0,1,1,1,24,1,2,1,1,2,2,0,2,2,2,0,0,105.44,4601.08
1,0,0,0,6,0,1,2,1,0,2,1,0,2,2,1,3,106.76,6620.35
1,1,1,1,0,1,0,1,0,1,0,1,1,2,2,1,2,30.99,6034.86
0,0,0,0,7,0,2,1,2,1,0,1,2,1,2,0,3,113.05,525.72
0,0,0,0,23,0,2,1,1,2,1,2,1,2,2,1,1,72.93,5816.54
1,0,0,0,42,0,1,0,0,2,2,1,1,1,0,1,2,73.27,3019.06
0,0,0,0,71,0,2,2,1,1,0,0,0,1,2,1,2,115.13,6340.53
1,0,0,0,0,0,0,2,1,1,0,0,1,2,0,1,0,103.38,7390.28
1,1,1,1,66,1,2,1,1,1,1,2,1,2,1,1,0,95.59,5039.67
0,1,1,1,0,1,0,2,0,0,0,2,0,0,2,0,3,94.27,3193.8
0,0,0,0,16,0,1,1,2,0,1,2,0,2,1,1,0,112.58,4516.88
1,0,0,0,51,0,2,2,2,0,2,2,2,0,2,1,1,54.13,5733.69
0,0,0,0,67,0,1,1,0,2,1,2,2,1,0,1,0,105.01,3109.02
1,0,0,0,13,0,0,1,0,2,0,1,0,2,1,0,1,71.25,7331.75
1,0,0,0,47,0,2,1,1,0,2,1,2,0,2,0,2,75.6,6054.17
0,1,1,1,46,1,0,0,0,0,0,0,2,2,1,1,2,73.7,5190.24
1,1,1,1,60,1,2,2,1,2,0,0,0,2,1,1,3,97.91,3342.99
0,1,1,1,71,1,1,2,1,1,1,0,1,1,0,1,3,98.47,5175.47
