gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,49,0,1,2,0,0,0,1,0,0,2,0,0,35,1634.25
1,0,0,0,61,0,0,0,0,2,1,2,0,0,1,0,1,74.89,1395.68
0,1,1,1,64,1,1,0,2,2,0,1,2,2,0,0,2,64.92,6973.43
1,0,0,0,53,0,1,2,1,2,0,2,0,1,0,0,1,110.8,7028.49
0,1,1,1,6,1,2,1,2,0,0,1,2,2,2,0,0,84.17,7909.9
0,0,0,0,4,0,0,0,0,2,1,2,0,1,1,1,3,115.6,1310.55
0,1,1,1,14,1,1,1,1,1,2,1,2,0,2,1,0,91.76,6673.03
1,0,0,0,63,0,0,1,2,2,1,0,0,2,2,1,1,42.72,7209.82
0,1,1,1,27,1,1,1,2,0,0,0,2,0,2,0,0,119.79,5377.84
1,1,1,1,46,1,2,2,2,0,2,0,2,1,0,0,0,23.15,3436.14
1,0,0,0,6,0,0,0,1,1,0,0,1,0,2,0,3,83.8,6946.92
1,0,0,0,51,0,0,0,2,2,0,0,2,0,0,1,3,72.98,7773.28
0,0,0,0,41,0,0,0,1,1,1,0,0,2,2,0,1,63.55,6814.93
0,1,1,1,39,1,2,0,1,1,1,2,0,1,2,1,1,80.46,4469.05
1,1,1,1,27,1,2,0,2,1,0,1,1,0,2,0,3,117.93,6226.16
0,0,0,0,33,0,0,0,1,2,2,1,1,1,1,0,3,114.14,1193.6
0,0,0,0,24,0,1,2,2,2,0,2,1,1,0,1,0,90.92,7415
0,1,1,1,24,1,2,2,1,2,1,0,1,2,1,0,2,32.8,3958.11
0,0,0,0,49,0,0,2,2,2,2,0,0,1,1,0,3,29,4787.1
0,0,0,0,59,0,1,1,0,0,0,2,2,0,1,0,3,94.1,462.6
0,1,1,1,42,1,1,2,1,1,2,1,2,2,1,0,1,94.32,1626.23
0,1,1,1,23,1,1,0,2,1,1,0,2,2,2,1,2,89.55,166.39
0,1,1,1,13,1,1,2,2,1,2,1,1,1,0,1,1,59.91,2188.56
0,1,1,1,44,1,1,1,1,0,0,0,1,2,2,1,3,42.38,4450.4
1,1,1,1,62,1,1,1,0,0,2,2,1,1,0,0,2,64.25,1689.41
1,1,1,1,41,1,2,2,0,1,2,0,2,2,2,0,1,98.82,3348.98
1,1,1,1,56,1,1,0,0,1,2,2,2,1,0,0,0,77.91,85.62
0,0,0,0,24,0,0,0,1,0,1,1,2,0,2,0,0,108.2,3099.89
1,0,0,0,53,0,0,1,0,1,1,0,2,0,2,1,1,79.7,2077.21
0,1,1,1,15,1,0,2,0,1,0,0,1,1,1,1,2,59.46,6905.59
1,1,1,1,54,1,1,1,0,0,1,2,0,1,0,0,0,109.71,7661.28
1,1,1,1,67,1,0,1,1,0,1,1,0,1,2,1,3,112.29,7713.04
1,1,1,1,48,1,2,1,0,2,1,1,0,0,1,0,2,104.24,7187.24
0,0,0,0,59,0,2,2,2,2,1,2,1,2,2,1,1,78.2,7141.51
0,1,1,1,30,1,0,0,2,0,2,0,1,2,1,1,0,72.38,3300.07
1,1,1,1,37,1,2,1,0,2,0,1,2,0,2,0,1,112.22,2205.12
1,0,0,0,68,0,0,2,0,2,2,1,2,2,0,1,1,91.34,3202.63
1,1,1,1,5,1,2,2,2,2,2,2,0,0,0,0,2,83.01,2370.59
0,1,1,1,8,1,1,2,1,0,2,2,2,0,1,0,1,85.22,4400.28
1,0,0,0,8,0,1,1,2,2,2,1,0,2,1,0,1,87.58,3835.56
0,1,1,1,61,1,2,2,0,1,0,0,1,2,1,0,3,89.66,345.95
1,0,0,0,2,0,1,1,2,1,2,2,2,0,2,1,0,109.8,5940.59
1,0,0,0,30,0,0,0,0,2,1,2,2,2,1,1,0,61.71,7111.56
0,0,0,0,27,0,1,1,0,0,2,2,1,0,2,1,0,88.61,6404.54
1,1,1,1,49,1,1,1,0,0,2,1,1,2,0,0,1,75.08,375.02
0,1,1,1,53,1,1,2,2,2,1,2,0,2,2,1,2,118.46,7120.39
0,0,0,0,52,0,0,0,1,1,2,0,0,2,0,1,2,82.31,5389.11
0,0,0,0,18,0,2,1,0,2,2,1,0,2,1,1,1,75.33,2396.05
0,0,0,0,4,0,0,0,0,0,0,2,1,1,0,1,1,105.57,4971.57
1,1,1,1,39,1,1,0,2,2,0,2,0,1,1,0,1,108.61,4627.75
1,1,1,1,32,1,0,2,2,1,0,1,1,1,1,1,2,119.96,2745.22
0,0,0,0,14,0,0,0,1,1,1,2,0,1,1,0,0,101.73,3695.62
1,1,1,1,16,1,2,1,0,1,2,2,1,1,0,0,1,99.41,7788.82
0,1,1,1,31,1,1,1,2,0,1,2,1,2,0,1,3,118.02,2789.45
0,1,1,1,44,1,1,0,0,2,0,0,2,0,1,1,3,110.33,2794.09
1,1,1,1,21,1,0,1,0,2,2,0,0,2,1,0,3,22.13,6061.92
1,0,0,0,34,0,1,0,1,2,1,2,0,0,0,0,0,44.95,2765.65
0,0,0,0,15,0,2,0,1,2,0,1,0,0,1,0,0,87.27,7719.14
0,0,0,0,59,0,2,1,1,0,1,2,0,1,2,1,2,73.46,2321.3
0,0,0,0,14,0,1,2,0,2,2,1,0,1,2,0,3,76.92,2484.69
0,1,1,1,55,1,0,0,2,1,0,2,2,2,1,0,1,102.1,2818.55
1,0,0,0,7,0,0,1,2,1,0,2,0,2,0,0,0,105.99,6561.51
1,1,1,1,62,1,1,0,2,0,0,2,1,2,2,1,1,56.84,1993.06
0,1,1,1,15,1,2,0,2,1,0,1,0,0,2,1,2,108.06,701.78
1,0,0,0,32,0,2,0,1,2,0,1,0,2,0,1,0,49.51,5925.42
0,1,1,1,47,1,2,1,1,0,0,0,2,0,2,1,0,107.82,7596.22
1,0,0,0,29,0,0,2,2,2,2,1,1,2,2,1,1,34.81,4385.76
1,1,1,1,15,1,2,0,0,2,0,1,2,1,2,1,1,32.5,4380.53
1,1,1,1,56,1,0,1,1,2,0,1,2,2,1,0,2,85.11,6758.08
0,0,0,0,46,0,0,1,2,2,0,1,0,2,1,1,3,70.48,7970.65
1,1,1,1,16,1,2,2,1,0,0,2,0,2,0,0,1,64.75,3888.21
1,1,1,1,35,1,0,0,1,2,2,0,1,1,1,0,0,106.59,7571.8
1,1,1,1,60,1,1,0,2,2,2,0,0,1,1,1,3,106.08,4838.57
1,1,1,1,50,1,0,0,1,0,2,1,1,1,1,1,3,83.55,5273.31
1,0,0,0,70,0,1,0,0,0,1,0,1,1,2,1,3,94.3,7904.17
0,0,0,0,19,0,0,2,0,0,2,1,1,0,2,0,1,26.4,1114.14
0,0,0,0,47,0,0,0,2,0,2,2,2,2,0,1,1,43.6,3706.56
0,1,1,1,17,1,0,0,1,2,1,1,0,1,2,0,3,33.43,3708.65
1,0,0,0,67,0,0,0,1,0,1,0,2,2,1,1,1,32.28,5660.81
1,1,1,1,10,1,2,1,1,1,1,1,0,1,2,1,1,80.35,2440.52
1,1,1,1,19,1,0,2,1,1,0,2,1,1,2,0,3,92.71,1764.2
1,1,1,1,39,1,1,1,0,0,2,2,2,2,0,1,2,90.59,1007.98
0,1,1,1,40,1,2,0,2,2,1,0,2,1,1,0,3,56.84,3472.39
0,1,1,1,59,1,2,0,1,1,1,0,0,2,2,0,1,56.37,3884.76
0,1,1,1,60,1,1,0,0,1,0,0,1,1,1,1,3,73.41,802.9
1,0,0,0,68,0,0,2,2,0,1,1,2,0,1,0,3,34.46,206.68
1,1,1,1,2,1,1,1,1,1,0,2,1,1,1,1,1,25.29,1891.78
0,1,1,1,63,1,2,2,1,2,1,1,2,0,0,0,3,46.04,7030.22
1,1,1,1,7,1,1,0,2,1,1,0,2,0,0,1,3,27.31,4210.25
1,1,1,1,26,1,2,0,0,1,1,2,1,1,0,1,2,36.82,4192.39
0,0,0,0,50,0,2,0,1,0,2,2,2,0,2,1,0,40.46,6158.75
0,0,0,0,22,0,1,1,0,2,2,0,2,0,0,1,3,61.09,7058.16
1,0,0,0,43,0,1,1,1,2,2,0,2,0,1,0,0,61.48,4208.62
0,0,0,0,63,0,1,2,0,0,2,0,2,0,1,0,2,110.98,3164.84
1,0,0,0,37,0,2,2,0,1,1,1,1,2,2,1,1,50,2713.27
0,1,1,1,56,1,1,0,2,1,2,2,2,1,0,1,3,95.36,2141.01
1,1,1,1,28,1,2,0,1,2,1,2,0,2,1,1,2,112.07,7832.32
1,0,0,0,47,0,2,0,0,1,2,2,0,1,0,0,3,96.87,2232.67
1,1,1,1,60,1,2,1,0,2,2,0,2,0,2,1,3,35.8,6490.23
1,1,1,1,12,1,1,1,2,2,2,0,0,1,1,1,0,51.05,1730.56
0,1,1,1,55,1,0,1,0,2,1,1,0,2,2,0,3,84.28,4438.31
1,1,1,1,33,1,1,1,0,1,0,2,2,2,1,0,1,117.63,1289.12
1,0,0,0,68,0,0,0,0,2,1,0,1,0,2,1,3,63.43,2739.64
1,0,0,0,70,0,1,0,0,2,2,2,0,0,2,1,0,30.04,3157.05
1,0,0,0,41,0,1,0,2,0,0,2,2,2,1,1,1,90.14,2349.15
0,0,0,0,34,0,2,1,0,1,0,1,1,0,0,1,2,33.71,5503.84
0,0,0,0,55,0,2,0,2,2,1,1,1,0,0,1,3,102.93,5691.33
0,1,1,1,68,1,2,0,2,0,0,1,0,0,2,1,2,93.94,7318
1,0,0,0,1,0,0,2,1,2,0,0,2,1,0,1,1,90.56,2478.28
0,1,1,1,5,1,0,2,0,2,0,2,1,1,2,1,1,81.06,5067.58
0,1,1,1,40,1,0,1,0,0,1,1,1,2,1,1,0,98.81,5917.05
0,1,1,1,27,1,1,1,2,0,0,1,2,2,2,0,2,48.42,4794.83
1,0,0,0,12,0,0,2,0,1,1,1,0,0,2,1,0,31.74,2101.03
0,1,1,1,10,1,0,1,0,2,0,0,1,1,2,1,3,67.82,1587.54
1,1,1,1,13,1,1,0,0,0,1,1,2,2,1,0,3,77.65,6118.85
0,0,0,0,1,0,0,2,0,1,2,0,2,2,0,0,3,45.6,635
1,1,1,1,0,1,1,1,0,1,2,1,0,0,2,0,2,114.68,7600.38
0,0,0,0,7,0,1,2,0,0,1,2,0,0,1,0,2,59.74,6090.81
1,0,0,0,62,0,0,1,0,0,1,1,0,1,2,0,1,95.95,7508.2
0,1,1,1,10,1,0,1,1,0,0,2,1,2,1,0,0,97.74,524.83
0,0,0,0,38,0,0,0,2,0,0,0,2,0,1,0,1,84.79,3955.2
0,1,1,1,15,1,1,2,0,1,2,2,2,2,1,1,3,106.1,3065.75
1,1,1,1,47,1,0,1,0,2,0,1,1,2,2,0,1,29.02,5888.27
0,0,0,0,51,0,0,1,1,0,1,0,2,0,2,0,3,56.21,3950.16
1,1,1,1,10,1,0,2,1,2,2,0,2,2,0,1,2,32.94,2454.99
0,0,0,0,43,0,0,1,0,2,0,1,0,0,2,0,3,21.8,844.1
1,1,1,1,39,1,2,1,1,0,2,2,0,0,2,1,3,77.88,6867.22
1,0,0,0,45,0,0,0,2,1,1,2,0,2,0,0,2,51.49,2905.33
0,1,1,1,30,1,2,1,0,1,0,0,0,1,0,0,2,96.5,1591.36
1,0,0,0,38,0,1,1,1,2,0,2,1,0,2,0,0,113.86,3474.79
0,1,1,1,54,1,2,1,0,1,0,0,0,2,1,1,3,112.85,1414.18
0,0,0,0,33,0,0,2,0,0,1,0,0,2,1,1,1,43.56,3640.05
1,0,0,0,10,0,1,0,2,2,2,2,0,1,1,1,0,103.21,2487.89
0,1,1,1,60,1,0,1,0,2,1,0,0,1,1,1,3,106.68,5952.24
0,1,1,1,43,1,1,0,2,1,2,2,2,1,2,0,2,25.59,5525.5
1,1,1,1,6,1,2,2,1,0,0,0,2,1,0,1,0,86.39,7348.43
1,1,1,1,71,1,0,1,1,1,2,0,0,1,1,1,0,53.49,5330.69
0,0,0,0,58,0,1,1,0,2,0,2,2,2,1,1,1,25.7,6864.95
1,1,1,1,43,1,2,0,1,2,1,1,2,0,0,1,1,87.31,417.11
0,1,1,1,14,1,0,2,0,1,2,1,2,1,1,1,3,91.25,7289.54
1,1,1,1,31,1,1,1,2,1,0,1,2,0,1,1,3,66.7,4509.63
1,0,0,0,12,0,2,1,1,2,2,2,1,1,1,0,3,76.94,1477.69
1,0,0,0,12,0,0,1,2,1,0,1,1,2,1,0,3,106.1,4628.55
0,1,1,1,18,1,2,0,0,0,1,0,1,0,1,1,0,56.98,7102.53
0,0,0,0,23,0,1,0,2,1,2,0,1,0,0,0,0,72.13,1247.82
1,1,1,1,33,1,2,1,0,1,1,1,2,1,2,1,2,55.46,4128.11
0,0,0,0,22,0,2,0,2,0,2,0,0,2,0,1,3,98.83,1218.86
0,0,0,0,54,0,2,2,1,2,1,2,2,1,2,1,1,105.6,4551.19
0,0,0,0,63,0,0,1,0,2,1,0,1,0,2,1,1,28.45,5791.76
0,1,1,1,16,1,0,2,1,1,0,1,2,2,0,1,1,102.72,5155.91
1,0,0,0,33,0,2,2,0,0,2,0,1,0,1,1,2,43.5,1626.95
0,0,0,0,24,0,2,2,2,2,2,1,0,2,1,1,3,93.9,3885.27
0,0,0,0,55,0,0,2,2,0,2,1,0,2,2,0,0,30.79,6343.36
0,0,0,0,67,0,1,1,2,1,2,2,2,1,0,0,1,33.68,1300.16
0,0,0,0,14,0,0,2,2,2,1,1,1,1,2,0,1,96.95,1806.86
1,1,1,1,44,1,1,0,0,0,1,2,2,0,2,0,3,20.57,7587.17
0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,2,41.11,5597
0,1,1,1,38,1,1,1,1,0,2,2,1,2,1,1,2,87.32,3732.42
0,1,1,1,31,1,1,0,1,0,1,1,1,2,0,1,0,64.23,4310.19
0,0,0,0,56,0,1,2,1,1,1,2,0,2,0,1,1,74.33,2366.79
0,1,1,1,50,1,2,0,2,2,1,1,0,0,1,1,3,101.38,4636.57
0,0,0,0,31,0,0,1,2,0,0,0,2,0,2,0,0,39.79,1851.56
1,1,1,1,28,1,2,0,1,2,1,1,2,0,1,0,0,93.02,3518.86
0,0,0,0,24,0,0,2,0,2,1,0,1,0,1,1,1,72.13,5136.36
1,1,1,1,14,1,2,1,2,0,1,1,0,1,2,1,2,117.31,7248.24
0,1,1,1,71,1,2,0,0,0,1,2,2,1,0,1,2,26.9,4804.66
0,0,0,0,39,0,0,2,0,0,1,1,0,1,1,1,3,98.51,6284.76
0,1,1,1,22,1,1,0,2,1,0,0,0,1,1,1,3,28.26,6767.7
1,1,1,1,25,1,1,0,2,2,1,1,0,0,1,0,0,43.32,7956.89
1,1,1,1,35,1,2,2,0,1,2,0,1,1,0,0,2,26.79,4788.31
0,1,1,1,21,1,2,2,1,1,0,1,1,0,0,0,1,95.51,6644.99
0,0,0,0,62,0,0,2,1,2,1,0,0,0,1,0,2,86.74,7907.96
0,0,0,0,13,0,2,2,2,1,0,0,2,0,2,1,1,37.91,1279.53
0,1,1,1,30,1,1,0,0,0,0,1,1,1,1,0,0,73.06,5715.92
0,0,0,0,14,0,0,2,2,2,1,2,0,0,1,0,0,53.01,5223.94
1,1,1,1,23,1,1,1,1,2,2,0,2,1,0,1,2,74,5572.43
0,1,1,1,26,1,2,1,2,2,1,0,2,2,1,0,3,93.34,5429.97
1,0,0,0,55,0,2,0,0,0,2,0,0,2,0,1,3,99.45,2903.02
0,0,0,0,63,0,1,1,1,0,1,1,1,2,0,1,0,29.39,7405.93
0,0,0,0,45,0,1,0,0,2,0,1,2,2,1,1,3,26.6,2148.41
0,0,0,0,25,0,1,0,2,1,2,0,2,1,2,1,3,97.31,4422.71
0,0,0,0,30,0,2,0,0,1,1,2,2,0,1,1,0,63.92,861.42
1,0,0,0,3,0,2,0,2,1,2,0,1,1,0,1,0,62.96,5931.86
1,1,1,1,37,1,0,0,1,2,2,2,2,0,2,0,0,87.82,7392.73
0,1,1,1,30,1,1,2,0,2,1,2,2,2,0,1,0,76.23,5965.54
1,0,0,0,66,0,2,2,2,2,1,2,2,2,0,1,1,51.42,2689.74
1,0,0,0,64,0,1,2,1,0,1,0,1,0,2,0,0,59.67,7256.44
0,0,0,0,14,0,0,0,1,1,1,0,1,1,2,1,2,94.47,3080.27
1,0,0,0,62,0,1,0,0,1,0,0,1,2,0,0,1,39.2,6334.47
1,0,0,0,34,0,0,0,0,0,0,1,2,1,0,0,1,92.22,6372.42
0,1,1,1,39,1,0,1,1,1,1,2,2,1,1,1,2,36.84,4984.98
0,1,1,1,64,1,2,0,1,1,2,2,1,1,2,0,1,84.49,6419.87
1,1,1,1,65,1,0,1,2,1,1,0,1,2,0,1,3,105.62,7727.36
1,0,0,0,46,0,2,2,0,0,2,0,1,0,1,1,2,49.23,7403.75
0,0,0,0,35,0,0,2,0,1,2,1,1,2,1,0,3,108.62,7653.49
0,0,0,0,31,0,0,2,2,2,0,1,2,2,2,1,2,83.71,279.43
1,0,0,0,13,0,0,1,2,2,0,1,1,1,1,0,3,87.49,6266.58
0,1,1,1,23,1,2,1,2,1,2,2,1,2,1,1,1,60.9,1523.03
0,1,1,1,1,1,1,1,2,0,1,0,2,2,2,1,3,49.68,5363.38
0,0,0,0,2,0,2,0,0,2,2,0,2,2,0,1,1,111.94,6296.84
1,1,1,1,20,1,1,0,2,2,2,2,0,2,2,1,2,53.81,6411.24
1,0,0,0,70,0,0,0,2,0,1,0,1,1,1,0,0,33.15,218.46
1,0,0,0,59,0,2,1,1,1,2,1,1,1,2,1,3,112.33,3148.52
1,0,0,0,24,0,0,2,1,1,0,1,1,2,1,1,1,40.48,4993.47
1,1,1,1,2,1,0,2,0,2,0,1,1,2,2,1,2,73.34,2406.22
1,0,0,0,65,0,0,2,0,1,0,1,0,2,0,0,2,69.31,7977.8
1,1,1,1,54,1,2,2,1,2,1,2,0,2,0,0,2,62.71,5384.99
0,0,0,0,49,0,0,2,0,0,1,1,0,0,1,1,3,21.45,7500.97
1,0,0,0,65,0,1,0,2,2,2,1,2,2,1,1,2,49,4343.08
1,0,0,0,34,0,0,2,0,1,0,1,2,0,1,0,3,65.4,1239.04
0,0,0,0,56,0,2,0,2,1,2,2,0,0,1,0,1,75.79,2746.14
1,0,0,0,43,0,0,1,0,0,0,1,2,1,1,0,2,20.68,3860.31
1,1,1,1,46,1,2,1,1,0,0,1,1,2,0,1,3,67.6,6900.69
1,0,0,0,3,0,1,2,0,1,1,1,1,0,0,1,2,38.36,3561.45
0,1,1,1,9,1,2,2,1,1,2,0,1,0,2,1,0,117.05,4146.52
0,1,1,1,65,1,2,2,2,1,2,0,0,2,0,0,3,20.36,2816.24
1,1,1,1,52,1,2,1,0,0,1,2,2,2,2,0,2,100.32,6300.97
0,0,0,0,51,0,0,0,0,2,0,2,2,2,0,0,2,75.08,4058.73
0,1,1,1,48,1,0,2,1,1,1,2,0,2,2,0,2,56.46,6511.29
1,1,1,1,16,1,2,2,2,0,0,1,1,2,2,1,1,38.65,5175.18
0,0,0,0,65,0,2,2,0,1,2,0,0,2,2,0,1,47.06,7933.79
1,0,0,0,10,0,0,2,0,0,1,1,2,1,0,1,1,47.09,1707.49
0,1,1,1,69,1,2,2,2,0,1,1,0,0,2,0,0,83.06,384.5
1,1,1,1,42,1,2,0,2,1,1,2,1,0,0,0,3,106.11,588.51
1,1,1,1,70,1,2,2,0,1,1,2,1,0,1,1,2,30.4,7793.99
0,1,1,1,16,1,0,1,1,0,1,0,2,1,2,1,1,52.57,978.67
0,0,0,0,15,0,0,0,1,1,0,1,0,1,1,1,3,28.17,4323.58
0,0,0,0,35,0,1,0,2,0,0,1,1,0,2,0,3,33.31,809.41
0,0,0,0,53,0,0,1,0,2,0,0,2,1,2,1,3,102.53,7435.19
1,1,1,1,28,1,1,0,1,0,2,1,0,0,1,1,3,103.64,1770.89
1,0,0,0,5,0,1,2,0,0,0,0,1,1,0,1,0,81.23,5731.47
1,1,1,1,56,1,0,1,2,0,0,2,1,0,2,0,2,48.9,223.88
0,1,1,1,60,1,0,1,0,2,0,1,0,2,0,0,1,85,2193.25
0,1,1,1,41,1,2,1,1,2,2,2,0,0,2,1,3,84.12,2206.4
0,0,0,0,4,0,1,2,2,2,1,2,0,0,1,0,0,116.87,6959.41
0,0,0,0,53,0,0,2,2,0,2,1,1,1,2,1,3,97.67,2502.16
1,1,1,1,4,1,2,1,0,2,2,0,2,1,0,1,1,106.67,357.83
0,1,1,1,60,1,2,2,2,1,0,2,0,0,0,0,0,88.29,7831.27
0,0,0,0,62,0,2,1,1,2,2,1,2,2,0,1,0,118.6,3751.22
0,0,0,0,71,0,1,0,0,1,2,2,2,1,0,0,2,75.63,2380.53
0,1,1,1,44,1,1,1,2,2,0,2,0,1,1,0,1,99.6,2673.17
0,1,1,1,15,1,2,0,0,1,2,0,1,1,0,0,1,71.58,1220.01
0,1,1,1,52,1,0,1,1,0,1,1,0,2,1,1,3,102.97,5786
1,1,1,1,45,1,2,1,2,0,2,2,1,2,0,0,2,55.34,6339.74
0,1,1,1,3,1,0,0,1,2,1,0,1,1,0,0,2,47.81,5990.89
1,1,1,1,26,1,0,0,0,2,2,0,0,0,0,0,1,98.62,441.06
1,1,1,1,12,1,2,2,1,2,1,2,1,0,0,1,2,47.56,1330.21
1,1,1,1,10,1,2,0,1,1,2,0,0,1,0,1,2,49.39,5210.39
0,1,1,1,25,1,0,0,0,1,1,1,2,2,0,0,2,109.18,1948.08
0,1,1,1,29,1,1,0,0,2,2,2,0,1,0,0,1,82.17,2363.07
0,0,0,0,44,0,0,2,2,0,2,0,0,2,1,0,0,88.52,3687.5
0,0,0,0,45,0,1,0,2,0,0,0,0,0,0,0,1,63.18,1396.58
